timestamp,amount
1500433200000,18609.679405455
1500436800000,18573.409973556
1500440400000,18609.421053999
1500444000000,19597.347203841
1500447600000,19875.16610227
1500451200000,20329.426301581
1500454800000,20455.237747278
1500458400000,20537.334800811
1500462000000,20503.680071688
1500465600000,20696.966719596
1500469200000,20673.169339566
1500472800000,21065.497003736
1500476400000,21167.883720411
1500480000000,21120.264488153
1500483600000,21199.274871471
1500487200000,21358.105010199
1500490800000,21458.078188762
1500494400000,21649.990249707
1500498000000,22063.036287861
1500501600000,22165.128808791
1500505200000,22128.20427858
1500508800000,22076.96818169
1500512400000,22017.863548655
1500516000000,21983.846287627
1500519600000,21941.702912014
1500523200000,21840.696880245
1500526800000,21772.223999032
1500530400000,21719.184842945
1500534000000,21612.533074026
1500537600000,21646.087298451
1500541200000,21608.513613974
1500544800000,21834.575767455
1500548400000,22368.334953417
1500552000000,22662.984709779
1500555600000,22868.702203165
1500559200000,22794.843399301
1500562800000,22668.109465431
1500566400000,23201.446581461
1500570000000,23308.457952311
1500573600000,23274.802213516
1500577200000,23277.025503574
1500580800000,23313.377336774
1500584400000,23701.299146139
1500588000000,24165.885963744
1500591600000,24198.149567394
1500595200000,23793.376884821
1500598800000,23967.203773376
1500602400000,23120.980444382
1500606000000,21922.308651155
1500609600000,21958.454326944
1500613200000,22596.092995581
1500616800000,23702.791457468
1500620400000,23635.150398128
1500624000000,23785.692165571
1500627600000,24084.961859587
1500631200000,24312.240502143
1500634800000,24375.297062123
1500638400000,24380.283232965
1500642000000,24707.828077569
1500645600000,24613.99697544
1500649200000,24383.808589441
1500652800000,24421.928725938
1500656400000,24307.139174993
1500660000000,24424.302990917
1500663600000,24482.327516653
1500667200000,24455.228034007
1500670800000,24440.828080837
1500674400000,24448.89135656
1500678000000,24434.698670678
1500681600000,24560.608788761
1500685200000,24757.295828677
1500688800000,24934.876300254
1500692400000,24995.035781515
1500696000000,24924.373740909
1500699600000,25120.789650633
1500703200000,25209.927727698
1500706800000,25202.249045003
1500710400000,25852.050569153
1500714000000,26082.294781594
1500717600000,26254.014262356
1500721200000,26643.526029253
1500724800000,26825.114910259
1500728400000,27030.782936968
1500732000000,27479.520488753
1500735600000,27590.288580646
1500739200000,27784.327329132
1500742800000,27592.423060495
1500746400000,27423.699333656
1500750000000,27320.976947033
1500753600000,27385.74807616
1500757200000,27536.107946692
1500760800000,27601.431222667
1500764400000,27698.339728918
1500768000000,27835.101586459
1500771600000,27996.741208926
1500775200000,28022.683933933
1500778800000,28003.391675073
1500782400000,27729.782041371
1500786000000,26592.593283075
1500789600000,26210.417197682
1500793200000,26227.702976439
1500796800000,26343.275137448
1500800400000,26643.749179569
1500804000000,26616.066159237
1500807600000,26595.127976054
1500811200000,26745.96105035
1500814800000,26878.747413867
1500818400000,27154.973781648
1500822000000,27127.753981209
1500825600000,27023.323195023
1500829200000,27038.916490112
1500832800000,27037.722278877
1500836400000,27005.854389209
1500840000000,27022.34870421
1500843600000,27023.27099679
1500847200000,26916.654600999
1500850800000,26745.33667468
1500854400000,26715.125728577
1500858000000,26704.420446277
1500861600000,26664.822383194
1500865200000,26661.101550868
1500868800000,26676.772106954
1500872400000,26525.03239174
1500876000000,26464.828045036
1500879600000,26500.721169681
1500883200000,26558.885527597
1500886800000,26764.419824221
1500890400000,26758.425804203
1500894000000,26790.739816122
1500897600000,26807.933018854
1500901200000,27011.308930271
1500904800000,27178.58052065
1500908400000,27237.504464917
1500912000000,27357.378580872
1500915600000,27347.92361775
1500919200000,27336.416952681
1500922800000,27355.420952097
1500926400000,27327.067139529
1500930000000,27308.675692112
1500933600000,27420.640439322
1500937200000,27469.075873895
1500940800000,27506.878532896
1500944400000,27521.073979449
1500948000000,27530.970273471
1500951600000,27544.681335994
1500955200000,27683.197820749
1500958800000,27968.473005496
1500962400000,27773.668591605
1500966000000,26836.118570276
1500969600000,26780.371302501
1500973200000,26827.506183439
1500976800000,26433.568297644
1500980400000,25999.712572516
1500984000000,26363.433340856
1500987600000,26672.909170676
1500991200000,26614.359429958
1500994800000,26614.192436343
1500998400000,27062.583333878
1501002000000,26957.700315248
1501005600000,26623.070903615
1501009200000,25519.331181567
1501012800000,25333.265871312
1501016400000,25324.070312029
1501020000000,25164.809236601
1501023600000,25169.143420044
1501027200000,25243.842319659
1501030800000,25109.886161513
1501034400000,25122.742705218
1501038000000,25019.220765662
1501041600000,25093.769304404
1501045200000,24974.867316931
1501048800000,25029.470361384
1501052400000,25024.440471842
1501056000000,24936.239451372
1501059600000,24928.325551433
1501063200000,25013.31079857
1501066800000,25060.954014342
1501070400000,25001.095165796
1501074000000,24955.606769067
1501077600000,25054.026979199
1501081200000,25295.407393271
1501084800000,25189.962408578
1501088400000,25102.984506342
1501092000000,24957.858706988
1501095600000,24909.501266278
1501099200000,24830.219443343
1501102800000,24814.522542299
1501106400000,24624.293611118
1501110000000,24682.946814249
1501113600000,24790.623004781
1501117200000,24822.89872717
1501120800000,24722.514746309
1501124400000,24739.241637302
1501128000000,24753.547943705
1501131600000,24758.930666412
1501135200000,24744.295124337
1501138800000,25086.626451242
1501142400000,24941.894436748
1501146000000,24924.709960391
1501149600000,25070.737662645
1501153200000,25032.808251351
1501156800000,24954.221547984
1501160400000,24821.456443033
1501164000000,24245.07747676
1501167600000,22350.177507788
1501171200000,21349.53734773
1501174800000,21268.675800366
1501178400000,21161.413330056
1501182000000,21049.241811779
1501185600000,21026.582415486
1501189200000,22016.67722467
1501192800000,22015.016293432
1501196400000,21941.547060077
1501200000000,22074.450782966
1501203600000,22172.257153958
1501207200000,22436.027771782
1501210800000,22090.850034837
1501214400000,21883.30337715
1501218000000,21871.911837979
1501221600000,21906.513680865
1501225200000,21799.437283911
1501228800000,21495.720680654
1501232400000,21132.491490506
1501236000000,20839.543043572
1501239600000,20643.497096621
1501243200000,20373.065839638
1501246800000,20381.210503257
1501250400000,20434.955438375
1501254000000,19926.310278785
1501257600000,19678.56165178
1501261200000,19614.704791499
1501264800000,19646.763931474
1501268400000,19606.716876773
1501272000000,19330.639195623
1501275600000,19285.500385274
1501279200000,19834.071208651
1501282800000,20006.352545847
1501286400000,20110.217346978
1501290000000,20094.878889408
1501293600000,19971.801895264
1501297200000,19938.49993343
1501300800000,19992.478490558
1501304400000,20001.688542983
1501308000000,20029.514134537
1501311600000,19987.58572404
1501315200000,19966.27213621
1501318800000,20015.24064786
1501322400000,20026.473385897
1501326000000,19948.032620488
1501329600000,19966.789547227
1501333200000,19888.453901308
1501336800000,19916.275144104
1501340400000,20004.29752511
1501344000000,20029.499631281
1501347600000,19968.994648642
1501351200000,19905.559345095
1501354800000,19870.482353777
1501358400000,19861.553370164
1501362000000,19877.310032299
1501365600000,19887.96590573
1501369200000,19947.032554947
1501372800000,19837.563783295
1501376400000,19744.607209727
1501380000000,19739.219717917
1501383600000,19753.118070642
1501387200000,19788.093467969
1501390800000,19757.921889597
1501394400000,19445.364299428
1501398000000,19010.368608864
1501401600000,19085.723226197
1501405200000,19224.12405256
1501408800000,18603.197619631
1501412400000,18512.402571474
1501416000000,18430.544347415
1501419600000,18266.309012058
1501423200000,18218.127734888
1501426800000,18156.567330387
1501430400000,18030.74977382
1501434000000,18002.807652608
1501437600000,18006.17809482
1501441200000,17834.239828257
1501444800000,17753.723953708
1501448400000,17717.267122499
1501452000000,18066.626904617
1501455600000,18065.88550967
1501459200000,17957.671074296
1501462800000,17466.750004166
1501466400000,16802.692642347
1501470000000,16562.130799619
1501473600000,16474.841165273
1501477200000,16463.124286803
1501480800000,16446.151999005
1501484400000,15968.447418747
1501488000000,15920.825834856
1501491600000,15814.719413211
1501495200000,15689.394691581
1501498800000,15742.261943454
1501502400000,15640.864020501
1501506000000,15696.962115075
1501509600000,15445.266171182
1501513200000,15371.815509046
1501516800000,15350.650262655
1501520400000,15299.167298291
1501524000000,15310.470820504
1501527600000,15492.185404548
1501531200000,15382.20577804
1501534800000,15188.247196236
1501538400000,14345.103545546
1501542000000,13221.850869531
1501545600000,12940.907807303
1501549200000,12980.59728547
1501552800000,13067.109831048
1501556400000,13089.388469629
1501560000000,13194.578654004
1501563600000,12962.096537044
1501567200000,12623.997824279
1501570800000,12569.110053756
1501574400000,12586.100496356
1501578000000,12706.418874168
1501581600000,12661.414935496
1501585200000,12557.022576129
1501588800000,12270.21001192
1501592400000,12250.151801804
1501596000000,12461.210777569
1501599600000,12500.519369618
1501603200000,12631.475878056
1501606800000,12991.493275441
1501610400000,13184.869103588
1501614000000,13788.565576422
1501617600000,13997.762608044
1501621200000,14000.038803441
1501624800000,14080.043852654
1501628400000,14009.224578906
1501632000000,14007.112768769
1501635600000,13897.857307501
1501639200000,13853.594857377
1501642800000,13812.294247432
1501646400000,13882.587921219
1501650000000,14191.930994067
1501653600000,14416.923377623
1501657200000,14543.773236704
1501660800000,14542.190881287
1501664400000,14566.670138223
1501668000000,14540.393187915
1501671600000,14541.163002078
1501675200000,14596.27071317
1501678800000,13976.521781359
1501682400000,13723.66202983
1501686000000,13842.145392849
1501689600000,13884.378442619
1501693200000,13939.655535518
1501696800000,13960.382485146
1501700400000,14019.369409168
1501704000000,14105.176275547
1501707600000,13885.049887519
1501711200000,13885.836037425
1501714800000,13846.321781262
1501718400000,13769.812151566
1501722000000,13734.441406392
1501725600000,13705.05173945
1501729200000,13715.356632684
1501732800000,13706.638333181
1501736400000,13698.32482082
1501740000000,13686.944992197
1501743600000,13669.367799372
1501747200000,13711.369774787
1501750800000,13632.529026463
1501754400000,13696.868656723
1501758000000,13778.384734315
1501761600000,13816.054181217
1501765200000,13830.294617212
1501768800000,13825.416919966
1501772400000,13856.497169592
1501776000000,13855.143658643
1501779600000,14029.928954022
1501783200000,14174.951855548
1501786800000,14328.317053312
1501790400000,14538.953511874
1501794000000,14596.436367593
1501797600000,14668.415116747
1501801200000,14684.133853816
1501804800000,14675.019096811
1501808400000,14689.997160366
1501812000000,14678.111373247
1501815600000,14666.000075863
1501819200000,14686.363371486
1501822800000,14640.634026569
1501826400000,14621.412663213
1501830000000,14644.241040246
1501833600000,14696.081516619
1501837200000,14700.042415938
1501840800000,14720.974841634
1501844400000,14484.914298798
1501848000000,14420.550824197
1501851600000,14487.163806737
1501855200000,14546.496578638
1501858800000,14602.886240402
1501862400000,14578.30132569
1501866000000,14516.977055043
1501869600000,14527.96233517
1501873200000,14246.409537187
1501876800000,14170.884994305
1501880400000,14198.490051731
1501884000000,14218.142052318
1501887600000,14282.524271849
1501891200000,14392.272808191
1501894800000,14440.500381538
1501898400000,14864.902050876
1501902000000,16080.953267437
1501905600000,16364.874919592
1501909200000,16553.806372755
1501912800000,16250.076138847
1501916400000,16481.513748765
1501920000000,16555.38531431
1501923600000,16876.296063826
1501927200000,17379.163894183
1501930800000,17341.795999955
1501934400000,17288.92053857
1501938000000,17422.421759171
1501941600000,17666.249542549
1501945200000,17969.830545193
1501948800000,18059.954243722
1501952400000,18249.089797094
1501956000000,18136.514701964
1501959600000,18135.624704166
1501963200000,18226.651990978
1501966800000,18346.147900988
1501970400000,18422.330431859
1501974000000,18489.769568923
1501977600000,18586.072045681
